iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2017-06-16;16.5;12.4;20.9;2.9;17.42;6.3;83.6
2017-06-17;15.6;11.2;19.7;3;12.88;0;75.1
2017-06-18;18.8;8.4;25.9;1.4;30.88;0;67.4
2017-06-19;22.3;12.6;29.4;0.9;28.65;0;67
2017-06-20;22.2;14.2;29.4;2.2;24.9;0;60.7
2017-06-21;17.7;9.8;23.9;1.6;29.97;0;58.1
2017-06-22;18.8;10.6;26.9;1.8;16.65;22.5;76.5
2017-06-23;18.7;16.6;21.4;2.5;7.92;1.5;85.2
2017-06-24;19.2;16.4;22.6;2.5;12.07;0;77.3
2017-06-25;17.7;15.1;22.3;2.4;14.19;4.9;94
2017-06-26;16.5;12;20.9;2.3;20.66;3.3;77.3
2017-06-27;16;8.6;21.5;1;23.98;0;70.2
2017-06-28;19;11.7;26.2;1.9;22;0.8;84.4
2017-06-29;18.1;14.9;22;2.1;5.48;28.6;99.7
2017-06-30;15.6;13.4;19.9;3.5;7.56;20.7;97.3
2017-07-01;15.7;13.1;19.8;2.4;12.66;3.9;95.5
2017-07-02;15.5;12.7;19.1;2.8;12.39;2.9;92
2017-07-03;16.6;10.2;21.8;2.4;27.59;0;66
2017-07-04;16.6;11.8;20.6;2.6;25.8;1.1;66.5
2017-07-05;15.2;11.9;19.7;1.2;16.18;0.5;82.9
2017-07-06;17.9;9.8;23.9;1;22.28;0;67.1
2017-07-07;18.3;13.7;26.6;1.1;13.87;4.2;88.9
2017-07-08;20.1;16.5;24.1;2.1;18.89;0;82.2
2017-07-09;18.7;12.9;24;1.1;22.56;0;72.7
2017-07-10;18.2;14;22.1;1.3;11.35;11.8;94.7
2017-07-11;18.3;14.3;23.8;2;18.88;3.6;86.8
2017-07-12;17.7;14;22.6;2.4;13.4;4.1;91.2
2017-07-13;15;11.7;19.4;3;17.24;0;73.6
2017-07-14;15.8;11.1;20.4;0.9;19.67;0;67.1
2017-07-15;16.8;10.7;22.4;1.3;20.82;0;67.3
2017-07-16;18.1;11.3;22.7;1.9;17.46;0;71.6
2017-07-17;18.3;11.7;23;1.9;25.06;2.6;73
2017-07-18;17.9;9.7;24.1;1;28.25;0;68
2017-07-19;20.7;12.9;27.5;1.8;27.07;0;68.6
2017-07-20;23;17.7;30.2;1.8;21.96;2.6;79.5
2017-07-21;22.1;17.9;26.6;1.9;24.35;0;73.8
2017-07-22;19.8;15.3;27.4;2.1;17.66;35.5;86.5
2017-07-23;19;14.7;25;1.5;14.91;8.4;88.7
2017-07-24;19;13.3;23.9;1.4;19.88;0.7;77.5
2017-07-25;15.6;14.2;16.8;1.8;5.64;23.5;99.3
2017-07-26;16.2;14.8;17.8;2.6;4.77;9.2;99.7
2017-07-27;18.5;14.3;23.6;1.9;16.42;0;86.4
2017-07-28;18.3;13;23;2.2;22.57;0;75.5
2017-07-29;19.9;12.7;26.1;2.1;19.45;0;70.2
2017-07-30;25;15.7;32.4;2.6;25.41;0;59.4
2017-07-31;23.1;17.5;28.8;1.6;22.74;0;68
2017-08-01;23.1;17.6;30.5;1.6;19.03;3.8;81.8
2017-08-02;21.9;17.6;25.9;1.4;18.53;0.3;78.3
2017-08-03;21.9;17.4;27.6;1.8;12.84;11.2;88.4
2017-08-04;20.7;15.9;25.6;2.1;20.62;0.1;67.5
2017-08-05;18.6;14.5;24;1.9;16.93;0;80.5
2017-08-06;17.3;11;21.8;2.3;25.2;0;69.8
2017-08-07;17.4;8.8;23.7;1.2;23.69;0;64
2017-08-08;20.1;12.4;26.1;3;22.76;0;61.5
2017-08-09;21.4;17.1;26.6;1.7;20.84;2.5;73.7
2017-08-10;20.2;15.7;25.2;2.6;23.21;13;70.3
2017-08-11;17.8;14.7;21.6;2.3;8.35;5.4;96
2017-08-12;15.3;13.6;18.3;2.8;9.1;0.3;92.2
2017-08-13;17.8;13.9;22.8;1.9;18.87;0;77.6
2017-08-14;18.5;13.2;23.8;1.3;23.61;0;71.2
2017-08-15;21;12.9;27.8;2.6;24.34;0;65.4
2017-08-16;19.1;15.3;21.8;1.5;9.54;6.2;90.2
2017-08-17;20;12.8;25.9;2;19.85;0;82.3
2017-08-18;21.3;16.2;26.5;1.9;14.79;7.2;87.5
2017-08-19;17.1;11.2;20.8;2.2;17.01;0;79.6
2017-08-20;15.2;10.7;20.7;1.9;16.46;0.5;80.2
2017-08-21;14.6;11.6;18.5;2.3;12.1;1.8;93.2
2017-08-22;14.1;9.1;17.8;2.4;15.14;0;80.2
2017-08-23;14.6;7.3;21.5;1.4;21.42;0;77.1
2017-08-24;16.5;7.3;24.1;1.5;16.79;0;79.6
2017-08-25;17.5;12.3;22.7;1.6;17.25;0;80.9
2017-08-26;17.3;9.9;23;1.1;11.45;0;83.5
2017-08-27;18.4;11.9;23.4;2.5;15.72;0;80.7
2017-08-28;15.9;8.9;22.3;0.8;18.64;0;78.3
2017-08-29;18.3;10.2;26.1;1.7;23.12;0;71.8
2017-08-30;21.7;13.4;29.6;2.3;20.64;0;63.9
2017-08-31;20.8;14.7;27.4;2.7;13.65;3.3;82.4
2017-09-01;14.7;12.8;16.6;1.3;6.94;0.4;91.7
2017-09-02;13.6;9.1;18.9;1.2;9.34;1;92.5
2017-09-03;12.1;7;17.5;1.2;11.06;1.7;92.9
2017-09-04;13.7;7.3;20.7;2.1;20.77;0;75.2
2017-09-05;15.3;9.4;22.1;2;20.02;0;75.2
2017-09-06;15.5;12.1;21.5;2.3;6.67;1.8;94.6
2017-09-07;14.3;11.9;17.4;3.7;12.43;0;87.4
2017-09-08;14.4;10;17.7;2.9;6.33;0.1;86.5
2017-09-09;15.7;13.1;20.4;3.3;7.26;0.4;86.5
2017-09-10;15.5;11.6;20.2;1.9;12.8;0;86.7
2017-09-11;15.4;9.7;21.4;2.8;15.37;0;74.1
2017-09-12;13.9;9.9;18.1;2.5;12.37;0;82.4
2017-09-13;13.6;8.6;21.6;4.4;11.33;1.4;82.7
2017-09-14;12.8;9.7;15.4;3.8;7.98;1.2;86.5
2017-09-15;12.7;8.4;17.7;2.7;14.54;0.2;84.3
2017-09-16;10.9;4.2;16.6;1.4;13.38;0;86.4
2017-09-17;10.5;4.1;17.9;0.7;13.23;0;83.1
2017-09-18;10.5;4.1;17.9;1.3;16.88;0;81.2
2017-09-19;10.4;3.3;17.4;1.1;14.87;0;82
2017-09-20;11;3.4;17;1.4;12.05;0;83.8
2017-09-21;12.8;7.4;17.1;1.6;8.88;0;89
2017-09-22;11;5.1;17.4;0.7;12.57;0;83.1
2017-09-23;10.3;3.3;15.4;1.6;5.85;14.4;96.5
2017-09-24;14.7;12.7;17.7;1.7;4.06;0.8;97.5
2017-09-25;13.4;11.8;14.9;1.7;2.57;0.5;99.2
2017-09-26;13.6;11.3;16.3;2.2;5.29;0.1;96.9
2017-09-27;14.4;11.9;18.1;2.1;9.54;0;90.5
2017-09-28;14.1;11;18;2.1;8.73;0;89.8
2017-09-29;14.1;9.4;19.6;2.1;14.44;0;82
2017-09-30;12.9;6.3;19.3;2.6;14.23;0;73.7
2017-10-01;11.9;8;15.6;1.7;6.9;0;92.3
2017-10-02;12.6;9.1;16.7;3.4;5.25;5.9;93.6
2017-10-03;12.6;9.8;15.9;2.7;8.76;2.4;93.5
2017-10-04;11.5;9.5;13.2;3.5;4.2;0;82.4
2017-10-05;10.5;7.9;13.6;5.3;1.88;11;90.4
2017-10-06;9.8;8.1;11.7;3.4;5.46;2.1;95.2
2017-10-07;10.1;8;12.9;3.8;4.89;3.4;95.1
2017-10-08;10.1;5.3;13.9;3.1;10.35;5.7;81.6
2017-10-09;7.9;2.9;13.4;2.5;12.83;0;84.4
2017-10-10;10.7;7.4;12.9;1.9;2.24;0.5;99.6
2017-10-11;14.3;12.6;16.3;2.9;4.4;0.9;92.2
2017-10-12;13.6;10.8;16.3;4.1;6.81;0.2;71.1
2017-10-13;11.6;9.1;15.4;1.9;7.51;0;87.3
2017-10-14;14.6;10.5;17.5;1.7;3.97;0;94.2
2017-10-15;14.6;9.1;20.7;1.3;10.83;0;92.6
2017-10-16;15;8.9;21.9;1.5;10.78;0;87.9
2017-10-17;15.1;9.8;21.9;1.3;10.31;0;85.6
2017-10-18;11.3;7.7;16.3;0.7;7.11;0;97.3
2017-10-19;10.3;6.8;15.5;1;6.68;0.1;98.9
2017-10-20;12.2;5.8;17.3;1.2;6.57;1.8;92.3
2017-10-21;10.9;9;12.5;1.5;3.88;0.4;98.6
2017-10-22;11.4;9.2;13.8;2;4.73;4.4;90.7
2017-10-23;10.2;8.9;11.9;1.5;5.81;0.1;97
2017-10-24;9.8;6;12.5;1.7;3.28;0.7;99.5
2017-10-25;14.1;11.5;17.5;3.2;3.96;14.1;94.7
2017-10-26;12.2;10.1;13.9;2.5;4.21;0;91.6
2017-10-27;10.2;7.8;12.2;4;3.82;2.1;94.3
2017-10-28;9.5;8.3;10.6;4.8;1.3;1.4;90.8
2017-10-29;7.3;4.7;11.1;5.8;3.16;15.1;90.9
2017-10-30;5.4;3.6;8.8;3.9;7.13;0;78.6
2017-10-31;6.3;3.5;8.4;2.5;2.75;0.4;93.8
2017-11-01;9.2;7.5;10.7;3;1.22;1.6;98.4
2017-11-02;9.4;7.9;10.4;2.8;2;20.6;99.3
2017-11-03;7.7;3.5;9.9;1.6;2.26;0;95.3
2017-11-04;6.5;2.6;11;2.3;5.7;0;95.3
2017-11-05;9.1;5.9;13.1;2.5;4.05;5.4;94.7
2017-11-06;6.2;0.5;9.4;1.5;3.94;1.2;97.5
2017-11-07;3.7;-0.8;7.2;1.5;3.63;0;99.6
2017-11-08;6.7;5.8;8.1;2.1;4.05;0;94.4
2017-11-09;5.8;5.2;6.6;1.5;1.14;0;98.3
2017-11-10;6.6;5.4;7.6;3.7;0.99;3.4;98.2
2017-11-11;5;3.6;6.5;3.6;2.25;2.5;93.3
2017-11-12;3.9;2.7;6;2;2.86;0.2;97.8
2017-11-13;3.9;1.6;7.1;2.2;3.35;0.8;97.2
2017-11-14;2.7;-1.3;6.2;2.4;2.12;0;98.8
2017-11-15;6.9;5.8;8.3;1.7;1.64;0.4;99.6
2017-11-16;7.4;5.2;8.2;1.4;1.02;0.1;99.6
2017-11-17;4.4;-1.8;8.5;1.8;5.71;0.6;92.5
2017-11-18;2.9;-0.3;5.4;3.3;2.01;1.2;92.5
2017-11-19;4.2;2.9;6;4.4;1.37;0.2;91.3
2017-11-20;3.8;0.5;6.8;3;3.41;0.2;92.9
2017-11-21;3.6;2.7;4.3;1.6;1.13;4.1;99.6
2017-11-22;7.4;4.3;9.3;2.6;1.6;1.9;99.3
2017-11-23;8;3.1;11.8;2.9;3.29;0;79.3
2017-11-24;9.6;4.4;14.2;2.4;2.41;0.9;88.9
2017-11-25;4.2;1.1;5.5;2.4;0.39;17.2;99.6
2017-11-26;3;0.3;4.8;2.7;2.45;0.3;95.8
2017-11-27;3.8;2.2;5.4;4;2.88;3.9;92
2017-11-28;5.2;4.3;6.7;3.3;1.7;0.8;93.4
2017-11-29;1.9;-1.2;5.2;1.5;4.25;0;93.4
2017-11-30;0.5;-1.4;2.8;1.1;1.84;0;99.3
2017-12-01;1.1;-0.7;2.5;1.5;1.53;0;99.2
2017-12-02;1.9;0.7;3.2;1.2;2.21;0;98.2
2017-12-03;0.4;-1.4;2.3;3;4.52;0;92.2
2017-12-04;3.1;1.5;4.9;3.1;2.39;0.2;93.2
2017-12-05;5.7;2.1;7.4;3.8;0.93;0.9;96.2
2017-12-06;6.8;5.7;7.4;4.9;0.74;0.6;79.6
2017-12-07;5.7;3.6;7.4;3.8;3.66;1.9;71.3
2017-12-08;3.8;0.8;6;3.5;3.08;3.3;90.4
2017-12-09;0.7;-0.9;2.1;3.3;0.93;0.6;98.9
2017-12-10;-0.3;-1.9;1.1;3.9;3.24;2.4;87.1
2017-12-11;2.9;-0.4;5.7;2.3;1.33;2.5;98.3
2017-12-12;4.4;1.2;7.7;4.4;0.66;2.1;89.9
2017-12-13;1.7;-0.3;3.8;4;3.9;0.7;88.6
2017-12-14;2.7;0.5;4.3;3.7;1.06;5.3;97.5
2017-12-15;0.9;-0.5;2.3;1.3;1.29;1.5;99.5
2017-12-16;1.6;0.1;2.7;1.8;1.34;1.2;99.5
2017-12-17;0.9;-0.1;2.1;1.5;1.29;0.4;98.5
2017-12-18;-0.5;-3.1;2.4;1.3;3.97;0;90
2017-12-19;-0.2;-2.9;1.3;1.4;0.87;1;99.5
2017-12-20;1.5;-0.1;3.5;1.2;1.16;0.1;99.6
2017-12-21;5.4;3.5;7.2;3;1.12;0.7;99.4
2017-12-22;5.2;3.6;6.7;3.2;1.14;0;96.6
2017-12-23;6.5;4.1;9.4;5;0.52;0;97.7
2017-12-24;9.3;8.3;10;5.7;0.46;0;89.9
2017-12-25;8.2;4.3;10;3.8;0.74;0;83.4
2017-12-26;4.4;1.6;8.2;3.3;2.86;1;90.1
2017-12-27;1.8;-0.2;5.7;1.8;3.28;0;93.4
2017-12-28;2.1;-0.9;3.6;2;0.57;2.4;96.7
2017-12-29;1.3;-2.1;3.9;2.8;2.33;0;85.1
2017-12-30;1.5;-2.3;8.6;3.4;1.46;1.3;94.3
2017-12-31;8.5;4.7;10.8;3.2;0.98;2.8;92.9
